DATE_FROM,DATE_TO,PRODUCT_TYPE,TENDER_NUMBER,PRODUCTNAME,CROSSBORDER_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_DEMAND_[MW],AT_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_IMPORT(-)_EXPORT(+)_[MW],BE_DEMAND_[MW],BE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],BE_IMPORT(-)_EXPORT(+)_[MW],CH_DEMAND_[MW],CH_SETTLEMENTCAPACITY_PRICE_[EUR/MW],CH_IMPORT(-)_EXPORT(+)_[MW],DE_DEMAND_[MW],DE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],DE_IMPORT(-)_EXPORT(+)_[MW],FR_DEMAND_[MW],FR_SETTLEMENTCAPACITY_PRICE_[EUR/MW],FR_IMPORT(-)_EXPORT(+)_[MW],NL_DEMAND_[MW],NL_SETTLEMENTCAPACITY_PRICE_[EUR/MW],NL_IMPORT(-)_EXPORT(+)_[MW],SI_DEMAND_[MW],SI_SETTLEMENTCAPACITY_PRICE_[EUR/MW],SI_IMPORT(-)_EXPORT(+)_[MW],DK_DEMAND_[MW],DK_SETTLEMENTCAPACITY_PRICE_[EUR/MW],DK_IMPORT(-)_EXPORT(+)_[MW]
27/02/2022,27/02/2022,FCR,1,NEGPOS_08_12,28.000,73.000,28.000,-2.000,86.000,88.240,-60.000,64.000,28.000,-26.000,555.000,28.000,66.000,489.000,28.000,85.000,116.000,28.000,-33.000,15.000,28.000,-15.000,22.000,95.570,-15.000
27/02/2022,27/02/2022,FCR,1,NEGPOS_12_16,20.000,73.000,20.000,-1.000,86.000,158.000,-60.000,64.000,22.000,-44.000,555.000,20.000,22.000,489.000,11.000,146.000,116.000,20.000,-33.000,15.000,20.000,-15.000,22.000,95.570,-15.000
27/02/2022,27/02/2022,FCR,1,NEGPOS_16_20,15.000,73.000,15.000,-4.000,86.000,106.480,-60.000,64.000,15.000,-38.000,555.000,15.000,29.000,489.000,15.000,140.000,116.000,15.000,-37.000,15.000,15.000,-15.000,22.000,214.480,-15.000
27/02/2022,27/02/2022,FCR,1,NEGPOS_20_24,20.000,73.000,20.000,-2.000,86.000,77.600,-60.000,64.000,20.000,-37.000,555.000,20.000,72.000,489.000,20.000,90.000,116.000,20.000,-33.000,15.000,20.000,-15.000,22.000,214.480,-15.000
28/02/2022,28/02/2022,FCR,1,NEGPOS_00_04,39.880,73.000,39.880,-17.000,86.000,139.600,-60.000,64.000,60.000,-44.000,555.000,39.880,118.000,489.000,39.880,66.000,116.000,39.880,-33.000,15.000,39.880,-15.000,22.000,81.610,-15.000
28/02/2022,28/02/2022,FCR,1,NEGPOS_04_08,70.000,73.000,70.000,-15.000,86.000,89.040,-60.000,64.000,70.000,-43.000,555.000,70.000,92.000,489.000,70.000,89.000,116.000,70.000,-33.000,15.000,70.000,-15.000,22.000,86.310,-15.000
28/02/2022,28/02/2022,FCR,1,NEGPOS_08_12,81.530,73.000,81.530,-11.000,86.000,81.530,-50.000,64.000,81.530,-4.000,555.000,81.530,96.000,489.000,81.530,32.000,116.000,81.530,-35.000,15.000,81.530,-13.000,22.000,90.740,-15.000
28/02/2022,28/02/2022,FCR,1,NEGPOS_12_16,60.680,73.000,60.680,-6.000,86.000,115.800,-60.000,64.000,60.680,-41.000,555.000,60.680,131.000,489.000,60.680,40.000,116.000,60.680,-35.000,15.000,60.680,-14.000,22.000,81.750,-15.000
28/02/2022,28/02/2022,FCR,1,NEGPOS_16_20,59.840,73.000,59.840,-13.000,86.000,78.680,-60.000,64.000,59.840,-28.000,555.000,59.840,69.000,489.000,59.840,104.000,116.000,59.840,-45.000,15.000,59.840,-12.000,22.000,81.480,-15.000
28/02/2022,28/02/2022,FCR,1,NEGPOS_20_24,42.500,73.000,42.500,-17.000,86.000,51.600,-60.000,64.000,42.500,-34.000,555.000,42.500,78.000,489.000,42.500,107.000,116.000,42.500,-45.000,15.000,42.500,-14.000,22.000,80.000,-15.000
01/03/2022,01/03/2022,FCR,1,NEGPOS_00_04,64.410,73.000,64.410,-11.000,86.000,101.440,-60.000,64.000,152.000,-44.000,555.000,64.410,157.000,489.000,64.410,32.000,116.000,64.410,-40.000,15.000,64.410,-15.000,22.000,81.610,-15.000
01/03/2022,01/03/2022,FCR,1,NEGPOS_04_08,113.120,73.000,113.120,-11.000,86.000,113.120,-47.000,64.000,144.000,-44.000,555.000,113.120,116.000,489.000,113.120,49.000,116.000,113.120,-42.000,15.000,113.120,-9.000,22.000,113.120,-12.000
01/03/2022,01/03/2022,FCR,1,NEGPOS_08_12,43.600,73.000,43.600,-12.000,86.000,77.960,-60.000,64.000,43.600,-34.000,555.000,43.600,41.000,489.000,43.600,138.000,116.000,43.600,-43.000,15.000,43.600,-15.000,22.000,214.480,-15.000
01/03/2022,01/03/2022,FCR,1,NEGPOS_12_16,95.110,73.000,95.110,-4.000,86.000,95.110,-47.000,64.000,95.110,-34.000,555.000,95.110,94.000,489.000,95.110,61.000,116.000,95.110,-41.000,15.000,95.110,-14.000,22.000,214.480,-15.000
01/03/2022,01/03/2022,FCR,1,NEGPOS_16_20,20.000,73.000,20.000,-14.000,86.000,102.520,-60.000,64.000,20.000,-18.000,555.000,20.000,29.000,489.000,11.000,146.000,116.000,20.000,-53.000,15.000,20.000,-15.000,22.000,214.480,-15.000
01/03/2022,01/03/2022,FCR,1,NEGPOS_20_24,23.880,73.000,23.880,-14.000,86.000,45.800,-60.000,64.000,23.880,-30.000,555.000,23.880,79.000,489.000,23.880,107.000,116.000,23.880,-52.000,15.000,23.880,-15.000,22.000,214.480,-15.000
02/03/2022,02/03/2022,FCR,1,NEGPOS_00_04,52.800,73.000,52.800,-8.000,86.000,52.800,-57.000,64.000,52.800,-26.000,555.000,52.800,155.000,489.000,52.800,3.000,116.000,52.800,-37.000,15.000,52.800,-15.000,22.000,68.810,-15.000
02/03/2022,02/03/2022,FCR,1,NEGPOS_04_08,106.880,73.000,106.880,-9.000,86.000,106.880,-60.000,64.000,106.880,-32.000,555.000,106.880,156.000,489.000,106.880,4.000,116.000,106.880,-37.000,15.000,106.880,-9.000,22.000,106.880,-13.000
02/03/2022,02/03/2022,FCR,1,NEGPOS_08_12,55.280,73.000,55.280,-4.000,86.000,137.120,-60.000,64.000,55.280,10.000,555.000,55.280,62.000,489.000,55.280,58.000,116.000,55.280,-36.000,15.000,55.280,-15.000,22.000,268.400,-15.000
02/03/2022,02/03/2022,FCR,1,NEGPOS_12_16,67.520,73.000,67.520,12.000,86.000,67.520,-57.000,64.000,67.520,-26.000,555.000,67.520,84.000,489.000,67.520,52.000,116.000,67.520,-36.000,15.000,67.520,-14.000,22.000,268.400,-15.000
02/03/2022,02/03/2022,FCR,1,NEGPOS_16_20,35.640,73.000,35.640,-15.000,86.000,229.880,-60.000,64.000,35.640,-25.000,555.000,35.640,61.000,489.000,35.640,115.000,116.000,35.640,-46.000,15.000,35.640,-15.000,22.000,537.280,-15.000
02/03/2022,02/03/2022,FCR,1,NEGPOS_20_24,24.790,73.000,24.790,-15.000,86.000,65.680,-60.000,64.000,24.790,-34.000,555.000,24.790,72.000,489.000,24.790,114.000,116.000,24.790,-47.000,15.000,24.790,-15.000,22.000,214.600,-15.000
03/03/2022,03/03/2022,FCR,1,NEGPOS_00_04,62.680,73.000,62.680,0.000,86.000,97.480,-60.000,64.000,62.680,-43.000,555.000,62.680,161.000,489.000,62.680,8.000,116.000,62.680,-35.000,15.000,62.680,-15.000,22.000,68.190,-15.000
03/03/2022,03/03/2022,FCR,1,NEGPOS_04_08,107.820,73.000,107.820,-8.000,86.000,107.820,-59.000,64.000,107.820,-35.000,555.000,107.820,136.000,489.000,107.820,25.000,116.000,107.820,-35.000,15.000,107.820,-9.000,22.000,268.360,-15.000
03/03/2022,03/03/2022,FCR,1,NEGPOS_08_12,45.000,73.000,45.000,-12.000,86.000,58.960,-60.000,64.000,45.000,26.000,555.000,45.000,87.000,489.000,45.000,34.000,116.000,45.000,-45.000,15.000,45.000,-15.000,22.000,268.360,-15.000
03/03/2022,03/03/2022,FCR,1,NEGPOS_12_16,102.120,73.000,102.120,0.000,86.000,114.680,-60.000,64.000,102.120,-32.000,555.000,102.120,129.000,489.000,102.120,29.000,116.000,102.120,-45.000,15.000,102.120,-8.000,22.000,102.120,-13.000
03/03/2022,03/03/2022,FCR,1,NEGPOS_16_20,54.320,73.000,54.320,-8.000,86.000,96.040,-60.000,64.000,54.320,16.000,555.000,54.320,72.000,489.000,54.320,55.000,116.000,54.320,-45.000,15.000,54.320,-15.000,22.000,268.360,-15.000
03/03/2022,03/03/2022,FCR,1,NEGPOS_20_24,20.970,73.000,20.970,-13.000,86.000,35.600,-60.000,64.000,20.970,-32.000,555.000,20.970,75.000,489.000,20.970,105.000,116.000,20.970,-45.000,15.000,20.970,-15.000,22.000,268.360,-15.000
04/03/2022,04/03/2022,FCR,1,NEGPOS_00_04,36.670,73.000,36.670,-7.000,86.000,227.840,-60.000,64.000,36.670,-23.000,555.000,36.670,97.000,489.000,36.670,62.000,116.000,36.670,-35.000,15.000,36.670,-15.000,22.000,375.840,-15.000
04/03/2022,04/03/2022,FCR,1,NEGPOS_04_08,103.420,73.000,103.420,-1.000,86.000,144.280,-60.000,64.000,103.420,-34.000,555.000,103.420,102.000,489.000,103.420,52.000,116.000,103.420,-35.000,15.000,103.420,-9.000,22.000,375.840,-15.000
04/03/2022,04/03/2022,FCR,1,NEGPOS_08_12,99.710,73.000,99.710,-3.000,86.000,99.710,-56.000,64.000,99.710,-14.000,555.000,99.710,104.000,489.000,99.710,34.000,116.000,99.710,-35.000,15.000,99.710,-15.000,22.000,375.840,-15.000
04/03/2022,04/03/2022,FCR,1,NEGPOS_12_16,62.340,73.000,62.340,20.000,86.000,208.320,-60.000,64.000,91.100,-44.000,555.000,62.340,137.000,489.000,62.340,15.000,116.000,62.340,-39.000,15.000,62.340,-14.000,22.000,375.840,-15.000
04/03/2022,04/03/2022,FCR,1,NEGPOS_16_20,36.670,73.000,36.670,-8.000,86.000,62.360,-60.000,64.000,36.670,-44.000,555.000,36.670,58.000,489.000,36.670,130.000,116.000,36.670,-45.000,15.000,36.670,-15.000,22.000,375.840,-15.000
04/03/2022,04/03/2022,FCR,1,NEGPOS_20_24,20.000,73.000,20.000,-8.000,86.000,89.520,-60.000,64.000,44.800,-44.000,555.000,20.000,42.000,489.000,11.000,146.000,116.000,20.000,-46.000,15.000,20.000,-15.000,22.000,375.840,-15.000
05/03/2022,05/03/2022,FCR,1,NEGPOS_00_04,58.290,73.000,58.290,12.000,86.000,94.000,-60.000,64.000,297.000,-44.000,555.000,58.290,102.000,489.000,58.290,72.000,116.000,58.290,-52.000,15.000,58.290,-15.000,22.000,375.840,-15.000
05/03/2022,05/03/2022,FCR,1,NEGPOS_04_08,96.210,73.000,96.210,4.000,86.000,121.120,-60.000,64.000,258.000,-44.000,555.000,96.210,103.000,489.000,96.210,69.000,116.000,96.210,-42.000,15.000,96.210,-15.000,22.000,375.840,-15.000
05/03/2022,05/03/2022,FCR,1,NEGPOS_08_12,108.440,73.000,108.440,21.000,86.000,186.640,-60.000,64.000,258.000,-44.000,555.000,108.440,127.000,489.000,108.440,17.000,116.000,108.440,-38.000,15.000,108.440,-8.000,22.000,375.840,-15.000
05/03/2022,05/03/2022,FCR,1,NEGPOS_12_16,80.000,73.000,80.000,0.000,86.000,177.840,-60.000,64.000,80.000,-36.000,555.000,80.000,147.000,489.000,80.000,20.000,116.000,80.000,-42.000,15.000,80.000,-14.000,22.000,375.840,-15.000
05/03/2022,05/03/2022,FCR,1,NEGPOS_16_20,125.000,73.000,125.000,26.000,86.000,125.000,-59.000,64.000,125.000,-41.000,555.000,125.000,72.000,489.000,125.000,67.000,116.000,125.000,-42.000,15.000,125.000,-8.000,22.000,375.840,-15.000
05/03/2022,05/03/2022,FCR,1,NEGPOS_20_24,58.770,73.000,58.770,-6.000,86.000,58.770,-59.000,64.000,58.770,-42.000,555.000,58.770,122.000,489.000,58.770,63.000,116.000,58.770,-48.000,15.000,58.770,-14.000,22.000,375.840,-15.000
06/03/2022,06/03/2022,FCR,1,NEGPOS_00_04,93.000,73.000,93.000,11.000,86.000,130.520,-60.000,64.000,93.000,-40.000,555.000,93.000,149.000,489.000,93.000,23.000,116.000,93.000,-42.000,15.000,93.000,-15.000,22.000,645.210,-15.000
06/03/2022,06/03/2022,FCR,1,NEGPOS_04_08,118.880,73.000,118.880,11.000,86.000,166.160,-60.000,64.000,118.880,-37.000,555.000,118.880,167.000,489.000,118.880,-11.000,116.000,118.880,-38.000,15.000,118.880,-9.000,22.000,914.050,-15.000
06/03/2022,06/03/2022,FCR,1,NEGPOS_08_12,175.500,73.000,175.500,22.000,86.000,208.800,-60.000,64.000,175.500,-26.000,555.000,175.500,129.000,489.000,175.500,-4.000,116.000,175.500,-38.000,15.000,175.500,-8.000,22.000,1075.360,-15.000
06/03/2022,06/03/2022,FCR,1,NEGPOS_12_16,55.000,73.000,55.000,-3.000,86.000,219.800,-60.000,64.000,55.000,-24.000,555.000,55.000,87.000,489.000,55.000,77.000,116.000,55.000,-48.000,15.000,55.000,-14.000,22.000,967.820,-15.000
06/03/2022,06/03/2022,FCR,1,NEGPOS_16_20,75.000,73.000,75.000,5.000,86.000,93.960,-60.000,64.000,77.900,-44.000,555.000,75.000,78.000,489.000,75.000,96.000,116.000,75.000,-46.000,15.000,75.000,-14.000,22.000,1075.360,-15.000
06/03/2022,06/03/2022,FCR,1,NEGPOS_20_24,20.000,73.000,20.000,-7.000,86.000,70.600,-60.000,64.000,64.600,-44.000,555.000,20.000,45.000,489.000,11.000,146.000,116.000,20.000,-50.000,15.000,20.000,-15.000,22.000,698.980,-15.000
06/03/2022,06/03/2022,FCR,2,NEGPOS_00_04,0.000,-,-,-,0.000,0.000,0.000,-,-,-,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-,-,-,2.000,560.000,0.000
06/03/2022,06/03/2022,FCR,2,NEGPOS_04_08,0.000,-,-,-,0.000,0.000,0.000,-,-,-,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-,-,-,2.000,560.000,0.000
06/03/2022,06/03/2022,FCR,2,NEGPOS_08_12,0.000,-,-,-,0.000,0.000,0.000,-,-,-,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-,-,-,2.000,560.000,0.000
06/03/2022,06/03/2022,FCR,2,NEGPOS_12_16,0.000,-,-,-,0.000,0.000,0.000,-,-,-,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-,-,-,2.000,560.000,0.000
06/03/2022,06/03/2022,FCR,2,NEGPOS_16_20,0.000,-,-,-,0.000,0.000,0.000,-,-,-,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-,-,-,2.000,560.000,0.000
06/03/2022,06/03/2022,FCR,2,NEGPOS_20_24,0.000,-,-,-,0.000,0.000,0.000,-,-,-,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-,-,-,2.000,560.000,0.000
07/03/2022,07/03/2022,FCR,1,NEGPOS_00_04,158.320,73.000,158.320,2.000,86.000,218.840,-60.000,64.000,158.320,-19.000,555.000,158.320,158.000,489.000,158.320,-7.000,116.000,158.320,-50.000,15.000,158.320,-9.000,22.000,268.360,-15.000
07/03/2022,07/03/2022,FCR,1,NEGPOS_04_08,196.140,73.000,196.140,2.000,86.000,196.140,-56.000,64.000,196.140,-16.000,555.000,196.140,134.000,489.000,196.140,10.000,116.000,196.140,-50.000,15.000,196.140,-9.000,22.000,268.360,-15.000
07/03/2022,07/03/2022,FCR,1,NEGPOS_08_12,178.510,73.000,178.510,32.000,86.000,178.510,-47.000,64.000,178.510,2.000,555.000,178.510,91.000,489.000,178.510,-9.000,116.000,178.510,-46.000,15.000,178.510,-8.000,22.000,268.360,-15.000
07/03/2022,07/03/2022,FCR,1,NEGPOS_12_16,246.560,73.000,246.560,22.000,86.000,276.920,-60.000,64.000,246.560,20.000,555.000,246.560,135.000,489.000,246.560,-48.000,116.000,246.560,-46.000,15.000,246.560,-8.000,22.000,268.360,-15.000
07/03/2022,07/03/2022,FCR,1,NEGPOS_16_20,75.000,73.000,75.000,-1.000,86.000,99.680,-60.000,64.000,75.000,10.000,555.000,75.000,50.000,489.000,75.000,81.000,116.000,75.000,-51.000,15.000,75.000,-14.000,22.000,268.360,-15.000
07/03/2022,07/03/2022,FCR,1,NEGPOS_20_24,35.000,73.000,35.000,-16.000,86.000,111.880,-60.000,64.000,35.000,-17.000,555.000,35.000,75.000,489.000,35.000,103.000,116.000,35.000,-56.000,15.000,35.000,-14.000,22.000,268.360,-15.000
08/03/2022,08/03/2022,FCR,1,NEGPOS_00_04,86.050,73.000,86.050,7.000,86.000,126.720,-60.000,64.000,86.050,-16.000,555.000,86.050,120.000,489.000,86.050,25.000,116.000,86.050,-46.000,15.000,86.050,-15.000,22.000,268.360,-15.000
08/03/2022,08/03/2022,FCR,1,NEGPOS_04_08,146.000,73.000,146.000,2.000,86.000,146.000,-56.000,64.000,146.000,-22.000,555.000,146.000,111.000,489.000,146.000,35.000,116.000,146.000,-46.000,15.000,146.000,-9.000,22.000,268.360,-15.000
08/03/2022,08/03/2022,FCR,1,NEGPOS_08_12,154.000,73.000,154.000,36.000,86.000,157.360,-60.000,64.000,154.000,20.000,555.000,154.000,106.000,489.000,154.000,-30.000,116.000,154.000,-46.000,15.000,154.000,-9.000,22.000,268.360,-15.000
08/03/2022,08/03/2022,FCR,1,NEGPOS_12_16,128.000,73.000,128.000,7.000,86.000,276.000,-60.000,64.000,128.000,-3.000,555.000,128.000,164.000,489.000,128.000,-39.000,116.000,128.000,-46.000,15.000,128.000,-8.000,22.000,268.360,-15.000
08/03/2022,08/03/2022,FCR,1,NEGPOS_16_20,106.820,73.000,106.820,4.000,86.000,106.820,-56.000,64.000,106.820,6.000,555.000,106.820,69.000,489.000,106.820,47.000,116.000,106.820,-46.000,15.000,106.820,-9.000,22.000,268.360,-15.000
08/03/2022,08/03/2022,FCR,1,NEGPOS_20_24,55.600,73.000,55.600,-2.000,86.000,120.280,-60.000,64.000,55.600,-19.000,555.000,55.600,103.000,489.000,55.600,64.000,116.000,55.600,-56.000,15.000,55.600,-15.000,22.000,268.360,-15.000
09/03/2022,09/03/2022,FCR,1,NEGPOS_00_04,120.350,73.000,120.350,16.000,86.000,260.000,-60.000,64.000,120.350,-5.000,555.000,120.350,153.000,489.000,120.350,-27.000,116.000,120.350,-46.000,15.000,120.350,-9.000,22.000,268.240,-15.000
09/03/2022,09/03/2022,FCR,1,NEGPOS_04_08,203.040,73.000,203.040,-4.000,86.000,203.040,-56.000,64.000,203.040,-18.000,555.000,203.040,163.000,489.000,203.040,-5.000,116.000,203.040,-56.000,15.000,203.040,-9.000,22.000,268.240,-15.000
09/03/2022,09/03/2022,FCR,1,NEGPOS_08_12,321.000,73.000,321.000,22.000,86.000,321.000,-47.000,64.000,395.800,-44.000,555.000,321.000,114.000,489.000,321.000,35.000,116.000,321.000,-56.000,15.000,321.000,-9.000,22.000,321.000,-15.000
09/03/2022,09/03/2022,FCR,1,NEGPOS_12_16,155.000,73.000,155.000,8.000,86.000,340.040,-60.000,64.000,190.800,-39.000,555.000,155.000,150.000,489.000,155.000,20.000,116.000,155.000,-56.000,15.000,155.000,-8.000,22.000,268.240,-15.000
09/03/2022,09/03/2022,FCR,1,NEGPOS_16_20,135.140,73.000,135.140,2.000,86.000,135.140,-56.000,64.000,435.950,-44.000,555.000,135.140,108.000,489.000,135.140,70.000,116.000,135.140,-56.000,15.000,135.140,-9.000,22.000,268.240,-15.000
09/03/2022,09/03/2022,FCR,1,NEGPOS_20_24,47.080,73.000,47.080,-11.000,86.000,88.040,-60.000,64.000,299.010,-44.000,555.000,47.080,103.000,489.000,47.080,98.000,116.000,47.080,-56.000,15.000,47.080,-15.000,22.000,268.240,-15.000
10/03/2022,10/03/2022,FCR,1,NEGPOS_00_04,167.400,73.000,167.400,5.000,86.000,167.400,-56.000,64.000,167.400,-41.000,555.000,77.000,167.000,489.000,167.400,-5.000,116.000,167.400,-46.000,15.000,167.400,-9.000,22.000,375.640,-15.000
10/03/2022,10/03/2022,FCR,1,NEGPOS_04_08,185.480,73.000,185.480,5.000,86.000,195.640,-60.000,64.000,185.480,5.000,555.000,185.480,136.000,489.000,185.480,-16.000,116.000,185.480,-46.000,15.000,185.480,-9.000,22.000,375.640,-15.000
10/03/2022,10/03/2022,FCR,1,NEGPOS_08_12,126.000,73.000,126.000,4.000,86.000,126.000,-56.000,64.000,126.000,9.000,555.000,126.000,77.000,489.000,126.000,38.000,116.000,126.000,-47.000,15.000,126.000,-9.000,22.000,375.640,-15.000
10/03/2022,10/03/2022,FCR,1,NEGPOS_12_16,151.000,73.000,151.000,17.000,86.000,164.600,-60.000,64.000,151.000,14.000,555.000,151.000,142.000,489.000,151.000,-41.000,116.000,151.000,-49.000,15.000,151.000,-8.000,22.000,375.640,-15.000
10/03/2022,10/03/2022,FCR,1,NEGPOS_16_20,118.630,73.000,118.630,11.000,86.000,233.080,-60.000,64.000,118.630,15.000,555.000,118.630,67.000,489.000,118.630,46.000,116.000,118.630,-49.000,15.000,118.630,-9.000,22.000,375.640,-15.000
10/03/2022,10/03/2022,FCR,1,NEGPOS_20_24,100.000,73.000,100.000,4.000,86.000,100.000,-56.000,64.000,136.900,-44.000,555.000,100.000,107.000,489.000,100.000,64.000,116.000,100.000,-50.000,15.000,100.000,-10.000,22.000,375.640,-15.000
11/03/2022,11/03/2022,FCR,1,NEGPOS_00_04,50.000,73.000,50.000,-1.000,86.000,143.280,-60.000,64.000,50.000,13.000,555.000,50.000,130.000,489.000,50.000,-6.000,116.000,50.000,-46.000,15.000,50.000,-15.000,22.000,429.480,-15.000
11/03/2022,11/03/2022,FCR,1,NEGPOS_04_08,184.560,73.000,184.560,0.000,86.000,184.560,-57.000,64.000,184.560,-26.000,555.000,184.560,143.000,489.000,184.560,10.000,116.000,184.560,-46.000,15.000,184.560,-9.000,22.000,429.480,-15.000
11/03/2022,11/03/2022,FCR,1,NEGPOS_08_12,131.720,73.000,131.720,4.000,86.000,132.720,-60.000,64.000,131.720,12.000,555.000,131.720,109.000,489.000,131.720,4.000,116.000,131.720,-46.000,15.000,131.720,-8.000,22.000,429.480,-15.000
11/03/2022,11/03/2022,FCR,1,NEGPOS_12_16,337.590,73.000,337.590,0.000,86.000,337.590,-48.000,64.000,337.590,12.000,555.000,337.590,130.000,489.000,337.590,-25.000,116.000,337.590,-46.000,15.000,337.590,-8.000,22.000,429.480,-15.000
11/03/2022,11/03/2022,FCR,1,NEGPOS_16_20,178.240,73.000,178.240,33.000,86.000,178.240,-57.000,64.000,178.240,12.000,555.000,178.240,104.000,489.000,178.240,-22.000,116.000,178.240,-46.000,15.000,178.240,-9.000,22.000,429.480,-15.000
11/03/2022,11/03/2022,FCR,1,NEGPOS_20_24,99.120,73.000,99.120,-1.000,86.000,99.120,-57.000,64.000,99.120,-32.000,555.000,99.120,135.000,489.000,99.120,35.000,116.000,99.120,-50.000,15.000,99.120,-15.000,22.000,429.480,-15.000
12/03/2022,12/03/2022,FCR,1,NEGPOS_00_04,145.960,73.000,145.960,0.000,86.000,287.120,-60.000,64.000,145.960,-12.000,555.000,145.960,146.000,489.000,145.960,-5.000,116.000,145.960,-46.000,15.000,145.960,-9.000,22.000,145.960,-14.000
12/03/2022,12/03/2022,FCR,1,NEGPOS_04_08,278.120,73.000,278.120,0.000,86.000,301.600,-60.000,64.000,278.120,9.000,555.000,278.120,146.000,489.000,278.120,-27.000,116.000,278.120,-46.000,15.000,278.120,-9.000,22.000,278.120,-13.000
12/03/2022,12/03/2022,FCR,1,NEGPOS_08_12,301.000,73.000,301.000,1.000,86.000,301.000,-47.000,64.000,301.000,13.000,555.000,301.000,123.000,489.000,301.000,-22.000,116.000,301.000,-46.000,15.000,301.000,-9.000,22.000,301.000,-13.000
12/03/2022,12/03/2022,FCR,1,NEGPOS_12_16,191.030,73.000,191.030,0.000,86.000,191.030,-56.000,64.000,191.030,-18.000,555.000,191.030,110.000,489.000,191.030,33.000,116.000,191.030,-46.000,15.000,191.030,-9.000,22.000,191.030,-14.000
12/03/2022,12/03/2022,FCR,1,NEGPOS_16_20,212.760,73.000,212.760,1.000,86.000,212.760,-56.000,64.000,212.760,-40.000,555.000,212.760,73.000,489.000,212.760,90.000,116.000,212.760,-46.000,15.000,212.760,-8.000,22.000,212.760,-14.000
12/03/2022,12/03/2022,FCR,1,NEGPOS_20_24,107.970,73.000,107.970,-1.000,86.000,109.120,-60.000,64.000,107.970,-24.000,555.000,107.970,151.000,489.000,107.970,2.000,116.000,107.970,-46.000,15.000,107.970,-8.000,22.000,107.970,-14.000
13/03/2022,13/03/2022,FCR,1,NEGPOS_00_04,79.500,73.000,79.500,18.000,86.000,220.800,-60.000,64.000,79.500,-29.000,555.000,70.000,167.000,489.000,79.500,-18.000,116.000,79.500,-50.000,15.000,79.500,-15.000,22.000,79.500,-13.000
13/03/2022,13/03/2022,FCR,1,NEGPOS_04_08,266.800,73.000,266.800,18.000,86.000,266.800,-56.000,64.000,266.800,-12.000,555.000,115.000,167.000,489.000,266.800,-51.000,116.000,266.800,-46.000,15.000,266.800,-9.000,22.000,266.800,-11.000
13/03/2022,13/03/2022,FCR,1,NEGPOS_08_12,308.000,73.000,308.000,17.000,86.000,308.000,-56.000,64.000,308.000,3.000,555.000,308.000,118.000,489.000,308.000,-16.000,116.000,308.000,-46.000,15.000,308.000,-9.000,22.000,308.000,-11.000
13/03/2022,13/03/2022,FCR,1,NEGPOS_12_16,192.200,73.000,192.200,18.000,86.000,312.960,-60.000,64.000,192.200,-33.000,555.000,192.200,107.000,489.000,192.200,35.000,116.000,192.200,-46.000,15.000,192.200,-9.000,22.000,192.200,-12.000
13/03/2022,13/03/2022,FCR,1,NEGPOS_16_20,112.000,73.000,112.000,17.000,86.000,112.000,-56.000,64.000,112.000,-43.000,555.000,112.000,99.000,489.000,112.000,50.000,116.000,112.000,-46.000,15.000,112.000,-8.000,22.000,112.000,-13.000
13/03/2022,13/03/2022,FCR,1,NEGPOS_20_24,95.660,73.000,95.660,17.000,86.000,95.660,-56.000,64.000,95.660,-27.000,555.000,95.660,159.000,489.000,95.660,-20.000,116.000,95.660,-46.000,15.000,95.660,-14.000,22.000,95.660,-13.000
14/03/2022,14/03/2022,FCR,1,NEGPOS_00_04,118.460,73.000,118.460,8.000,86.000,163.760,-60.000,64.000,118.460,-4.000,555.000,94.990,167.000,489.000,118.460,-43.000,116.000,118.460,-46.000,15.000,118.460,-9.000,22.000,118.460,-13.000
14/03/2022,14/03/2022,FCR,1,NEGPOS_04_08,133.680,73.000,133.680,8.000,86.000,133.680,-56.000,64.000,133.680,-18.000,555.000,116.660,167.000,489.000,133.680,-33.000,116.000,133.680,-46.000,15.000,133.680,-9.000,22.000,133.680,-13.000
14/03/2022,14/03/2022,FCR,1,NEGPOS_08_12,69.670,73.000,69.670,10.000,86.000,69.670,-56.000,64.000,69.670,-36.000,555.000,69.670,51.000,489.000,69.670,110.000,116.000,69.670,-50.000,15.000,69.670,-14.000,22.000,80.540,-15.000
14/03/2022,14/03/2022,FCR,1,NEGPOS_12_16,116.650,73.000,116.650,8.000,86.000,116.650,-56.000,64.000,116.650,-24.000,555.000,72.220,167.000,489.000,116.650,-28.000,116.000,116.650,-46.000,15.000,116.650,-8.000,22.000,116.650,-13.000
